"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"98","Croatia","Europe & Central Asia","High income",80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,80.73387146,84.28894043,81.93170166,81.6505127,82.667099,84.03874969,85.36862183,85.52604675,85.76423645,86.86821747,88.3447876,90.75790787,93.17102814,94.93425751,96.6008606,98.37135315,99.84745789,99.90100098,99.19125366,98.91718292,99.34799194,98.70237732,98.65386963,98.87110901,99.40242004,100.0797729,100.0797729,100.0797729
"99","Haiti","Latin America & Caribbean","Low income",11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,11.42016029,12.13481045,13.07279015,13.17298985,15.48005962,17.52500916,17.723254205,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925,17.92149925
"100","Hungary","Europe & Central Asia","High income",74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,74.06748199,72.62033844,72.63635254,72.06758118,73.26029968,75.14884186,77.19658661,79.755867,82.95211029,85.00595856,86.39122009,87.44619751,86.90783691,86.01519775,86.51557922,88.55697632,88.99893951,89.35170746,88.68589783,87.28816986,85.17710114,83.2844162,85.902004245,88.51959229,89.10827637,91.41068268,94.73255157,91.32131195,93.90972137,96.13126373,98.45054626,100.0939178,102.2166595,95.95343781,96.2646637,96.09008789,96.16716003,96.04280853,96.24977112,97.08148956,96.79927063,98.06066132,104.7153473,104.1899109,103.0306168,102.7139511,103.4899597,103.9211578,103.9211578,103.9211578
"101","IBRD only","","",35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,35.18515,37.69616,40.21869,42.12619,42.21803,42.90641,45.32871,46.83514,46.70644,48.49566,46.6332,45.53028,43.95899,43.69408,44.03732,42.48647,46.52986,47.79314,48.6594,49.04635,49.98476,51.4827,53.24683,55.02062,56.14945,57.60424,59.24555,60.61059,61.20732,61.46253,62.29159,62.5955,63.63101,64.85089,66.15481,67.44843,69.01268,71.53248,73.85186,74.83525,77.0589,78.88541,79.85865,81.16017,82.88904,82.87645,83.272,82.92459,83.79868,84.06034,84.06034
"102","IDA & IBRD total","","",31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,31.79442,33.7994,35.84949,37.42046,37.48951,38.08618,40.04171,41.53762,41.73328,43.2782,41.95352,41.07831,40.03585,40.03455,40.42609,39.21531,42.43792,43.44266,44.04591,44.20822,44.79297,46.05313,47.47266,48.7796,49.62713,50.81422,52.05659,53.14641,53.68092,53.95344,54.75304,55.22702,56.23423,57.34264,58.50067,59.44873,60.79731,62.64123,64.41984,65.316,67.12872,68.49638,69.40442,70.68799,71.59193,71.68834,71.95572,71.62346,72.40063,72.56001,72.56001
"103","IDA total","","",18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.35814,18.55846,18.91654,19.38031,19.48555,19.8274,19.98627,20.30773,20.77822,21.20547,22.22358,22.37753,23.44984,24.65162,25.45836,25.86878,25.64906,25.91956,25.89019,25.61537,25.40103,26.35039,27.05295,27.19515,27.56677,28.26453,28.55447,28.91253,29.51813,30.01653,30.76719,31.8546,32.90124,34.09621,35.22764,35.86249,37.40764,38.28189,39.5756,41.07792,42.66294,43.61744,44.90052,46.60781,46.06382,46.93442,47.3963,47.38194,48.30385,48.56943,48.56943
"104","IDA blend","","",19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,19.59315,20.04954,20.63209,21.29709,21.80144,22.52842,22.85532,23.08127,23.61182,23.64452,24.82205,26.05997,27.5653,29.54231,31.36995,32.67344,32.35657,32.72294,32.19239,31.7053,31.77267,32.98171,33.92746,33.2924,32.8689,32.60892,32.12228,31.81303,31.49457,31.19747,31.52417,32.61164,33.18971,34.13246,36.15668,36.47787,38.56418,39.32452,40.9768,42.32687,44.17304,45.03394,46.27915,49.62746,46.99576,48.3491,47.39914,47.15572,48.13094,48.6974,48.6974
"105","Indonesia","East Asia & Pacific","Upper middle income",18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.21685028,18.58095932,18.6744709,19.00094986,19.57959938,21.07662964,21.84816933,22.5908699,24.02809906,25.4706592566667,26.9132194533333,28.35577965,30.53544044,34.04795837,34.30062103,38.09993553,41.89925003,47.39434052,49.34970093,49.19266129,46.59009171,44.81515884,44.06684113,43.72927094,44.75057983,47.57899857,50.34727097,54.08287048,54.32743073,54.40660858,55.07712173,55.5403595,57.16159058,60.14321899,61.86724091,60.15428925,62.64102936,70.54091644,69.65622711,74.6276474,76.42624664,79.11447906,80.45233154,82.63764191,82.68238068,86.12274933,84.95211792,87.05921936,88.91017151,88.91017151,88.91017151
"106","IDA only","","",16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.85624,16.91946,17.16814,17.48656,17.40491,17.56817,17.66089,18.03938,18.49786,19.14389,20.10637,19.73186,20.56949,21.3875,21.69147,21.62372,21.5825,21.78417,21.99542,21.8537,21.48503,22.34594,22.97446,23.56518,24.36467,25.59019,26.29789,27.03014,28.17205,29.08382,30.05676,31.13112,32.42002,33.74298,34.3989,35.20544,36.48866,37.44105,38.56855,40.1797,41.67455,42.68429,44.00604,44.88017,45.4249,46.05921,47.2605,47.36584,48.26444,48.37439,48.37439
"107","Isle of Man","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","India","South Asia","Lower middle income",23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,23.84013939,24.32078934,24.80488014,25.16574478,25.52660942,25.69186974,26.27189064,26.65789032,27.761119845,28.86434937,30.32398987,31.84692001,33.84989166,35.23992157,36.29254532,37.34516907,36.95996094,37.04040909,37.20162964,39.2369823475,41.272335055,43.3076877625,45.34304047,45.65306091,45.35134888,45.28039932,45.82965088,44.43241501,43.03517914,44.87197876,45.15169907,47.07345963,49.62504959,51.37184906,53.96905899,54.88293839,57.27587128,60.35649109,59.61365128,63.11619949,66.2507019,69.01283264,68.75911713,74.1415329,73.8656311,75.09179688,73.47688293,74.37950897,73.79296875,73.79296875
"109","Ireland","Europe & Central Asia","High income",73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,73.74188232,76.1690979,80.81555939,83.87931061,87.11199951,89.45365143,90.9370575,91.59928894,91.82550812,92.20968628,93.75791168,96.81292725,98.44538879,99.46376038,100.0348892,99.58722687,99.45858002,98.68408203,97.49057007,97.19016266,98.18302155,100.6810989,109.2015686,110.8167038,111.2506409,110.5717468,111.9428787,102.0849075,104.8768692,105.1223679,105.2172318,106.364212,107.8529968,109.4098816,109.7843018,109.6034393,111.2344971,111.2939682,114.392662,118.0969086,115.8337326,117.7521896,117.2456436,116.7390976,116.9898682,117.028717,125.3071213,154.9082947,154.9082947,154.9082947
"110","Iran, Islamic Rep.","Middle East & North Africa","Upper middle income",26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,26.09918022,34.50117874,36.83012009,39.51496887,43.34275818,46.32315063,48.71949005,48.14090776375,47.5623254775,46.98374319125,46.405160905,45.82657861875,45.2479963325,44.66941404625,44.09083176,45.67966843,47.2685051,48.85734177,51.164011005,53.47068024,54.67292023,57.52487946,61.70954895,65.8506012,68.42017365,70.6396904,72.85920715,74.87540817,76.89160919,77.50984955,76.85192871,77.53507996,77.40444946,77.4774704,77.23351288,78.49475098,78.09741211,81.01423645,82.16120911,80.58795929,82.99124908,84.9821167,83.83139801,85.27626038,85.86942291,86.86631775,86.31149292,86.31149292,86.31149292,86.31149292
"111","Iraq","Middle East & North Africa","Upper middle income",23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,23.52586937,24.55459976,27.4811306,29.93815041,34.42626953,36.15539169,38.75503922,44.16987991,49.20872879,53.15390015,53.3203392,54.45038986,49.89218903,48.0528717,49.24206161,50.51192856,49.07849884,47.50671005,46.56478119,45.226558685,43.88833618,42.550113675,41.21189117,40.47620773,39.74052429,39.00484085,37.63771693,36.27059301,34.90346909,37.78887939,37.87537003,40.13853455,42.40169907,47.80335999,49.84121323,51.87906647,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971,53.91691971
"112","Iceland","Europe & Central Asia","High income",80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,80.12185669,81.51843262,80.9858907066667,80.4533487933333,79.92080688,81.52433777,83.37055206,82.63867188,84.40769958,81.05001831,85.70188141,87.337677,88.13968658,89.81336212,92.05420685,93.52178955,95.94696045,95.19233704,96.78359222,98.17893219,99.56746674,101.5270462,102.5821075,102.4976196,102.7615509,103.2049332,107.29304505,111.3811569,108.0793304,106.4570618,106.85923,111.9558716,116.3761826,110.0861816,111.2472534,111.0056,109.5019989,108.58461,106.5138168,107.3143463,106.6503067,110.00914,118.2447891,118.6156769,119.0788803,117.6290131,117.5167084,117.9799423,117.9799423,117.9799423
"113","Israel","Middle East & North Africa","High income",76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,76.38282776,77.5716095,77.59558105,77.71092224,78.37660217,79.70462799,80.96528625,82.98789978,84.36387634,86.92186737,89.32872009,90.68901062,91.5714035,89.80834961,90.11904907,90.50309753,90.98222351,89.75348663,91.24884796,92.81900024,92.23853302,91.36312103,91.01040649,90.54559326,94.1728490066667,97.8001047533333,101.4273605,104.162178,105.134758,107.248497,106.648941,105.7283096,105.9618378,106.1162415,105.4911118,104.0823517,103.175209,103.2308273,102.858223,102.2227936,102.693222,103.0233536,103.6597519,105.233078,105.0845566,105.5570602,105.5570602,105.5570602
"114","Italy","Europe & Central Asia","High income",59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,59.88758087,62.23571014,64.66635895,66.50501251,67.30233002,70.24124908,71.81147003,72.69928741,72.63542938,72.36599731,72.17299652,72.04524994,72.57134247,73.07215118,73.82852936,74.94608307,76.16507721,77.3732605,78.53617859,80.30145264,81.03077698,82.28861237,83.43572235,87.45623016,88.63999176,89.54756927,90.32009125,90.6277771,92.05657196,93.0541687,96.09915924,98.14539337,99.12857056,99.01792908,99.28780365,100.0531235,100.4699783,101.1009674,101.4165497,102.9038162,103.3315735,102.0333405,102.408989,102.2810593,102.2562714,101.6623535,101.2704086,101.3531036,101.3531036,101.3531036
"115","Jamaica","Latin America & Caribbean","Upper middle income",52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,52.8910408,47.6803093,55.92026138,58.62572098,60.5177803,62.47070503,64.42362976,68.82305908,66.95654297,63.02415085,63.11851883,61.08089828,61.90890121,59.99444962,60.59257126,64.54279327,63.92692184,66.436365125,68.94580841,67.17688751,65.40796661,68.9116986566667,72.4154307033333,75.91916275,79.4228947966667,82.9266268433333,86.43035889,85.28746033,84.54173279,84.5849762,84.67240906,89.93257141,89.65286255,90.99223709,92.33161163,93.57669067,94.52803802,91.771698,91.62792206,87.05504227,82.48216248,82.19750977,80.908638,83.7769165,81.42778015,82.2886734,85.35462952,85.35462952
"116","Jordan","Middle East & North Africa","Upper middle income",45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.38066864,45.07400131,47.36547852,50.91476822,55.78884125,61.5092392,66.01540375,70.42315674,73.1383667,74.31051636,75.42608643,76.58318329,77.0708313,77.22402191,78.34638977,75.27081299,73.90255737,73.46896362,72.6190567,73.47927856,75.58538055,77.93665314,78.10224152,79.22712708,80.368423465,81.50971985,81.8117141733333,82.1137084966667,82.41570282,82.2307663,83.528831485,84.82689667,85.26035309,84.63469696,84.40345764,85.33641052,85.39079285,85.90466309,82.99259186,80.08052063,77.60733795,74.18640137,71.05885315,69.13018036,66.9641901666667,64.7981999733333,62.63220978,63.11653137,65.19397736,65.19397736
"117","Japan","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Kazakhstan","Europe & Central Asia","Upper middle income",94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,94.0508728,95.55482482,97.05877684,98.56272886,100.06668088,101.5706329,101.771344466667,101.972056033333,102.1727676,101.1496735,98.84223175,97.55895233,95.46701813,93.90306854,93.2751261366667,92.6471837333333,92.01924133,90.37065887,93.37832642,93.70327759,94.7443084733333,95.7853393566667,96.82637024,97.8674011233333,98.9084320066667,99.94946289,99.5820789325,99.214694975,98.8473110175,98.47992706,99.90897369,102.2144928,102.8738174,106.5911789,110.3012695,113.2500229,114.1974335,114.2437134,113.2275314,113.2275314
"119","Kenya","Sub-Saharan Africa","Lower middle income",16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,16.42778015,17.1171608,18.12479019,18.72714996,19.96594048,21.30699921,23.63998032,24.17103004,25.85602951,26.71742058,29.60917091,28.91263008,28.83073044,30.05077934,31.46747017,38.97296906,38.40224075,40.38431931,39.71622849,39.5585830036364,39.4009375172727,39.2432920309091,39.0856465445455,38.9280010581818,38.7703555718182,38.6127100854545,38.4550645990909,38.2974191127273,38.1397736263636,37.98212814,38.78356934,39.89260864,40.51174927,42.54299927,46.42583847,46.99057007,48.77145004,50.77267075,56.59352112,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835,56.76036835
"120","Kyrgyz Republic","Europe & Central Asia","Lower middle income",108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.0997772,108.66768798,109.23559876,109.80350954,110.37142032,110.9393311,109.494181333333,108.049031566667,106.6038818,105.0186234,102.3978271,100.4749985,96.5245285,90.79962921,88.1220932,77.58585358,79.7005716966667,81.8152898133333,83.93000793,84.75100708,85.71148682,84.79638672,89.81105042,88.27754974,86.5827713,86.48522949,86.22440338,86.52981186,86.83522034,87.57794952,87.50063324,88.37130737,89.02770233,90.85202789,91.06977081,93.8347168,93.88858032,95.05480957,96.36685181,96.36685181
"121","Cambodia","East Asia & Pacific","Lower middle income",8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,8.41411972,9.75494957,10.6729696173684,11.5909896647368,12.5090097121053,13.4270297594737,14.3450498068421,15.2630698542105,16.1810899015789,17.0991099489474,18.0171299963158,18.9351500436842,19.8531700910526,20.7711901384211,21.6892101857895,22.6072302331579,23.5252502805263,24.4432703278947,25.3612903752632,26.2793104226316,27.19733047,25.8839247528571,24.5705190357143,23.2571133185714,21.9437076014286,20.6303018842857,19.3168961671429,18.00349045,16.59750938,17.28544998,18.92894936,22.92682076,27.50210953,31.32074928,35.529580115,39.73841095,42.69073868,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135,45.21588135
"122","Kiribati","East Asia & Pacific","Lower middle income",11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.30780983,11.93552971,11.97155952,12.22542953,12.8674202,13.04864025,14.00676489,14.96488953,18.82863998,23.50661087,27.72097015,21.63023949,21.45524025,21.33558083,23.17835999,24.73530006,26.93925095,30.2621994,32.40314102,36.465271,37.36468887,36.57086945,39.18981934,39.57007027,39.9503212,39.93130875,43.85734177,45.47422028,47.09109879,58.25592041,63.52682114,77.52780914,82.52015686,88.42923737,88.97511292,89.02796936,87.90701294,87.99298096,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816,86.96598816
"123","St. Kitts and Nevis","Latin America & Caribbean","High income",66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,66.02700043,69.18891907,69.88011932,72.02567291,76.83453369,77.82302856,79.6398035666667,81.4565785733333,83.27335358,83.57698822,87.6304408457143,91.6838934714286,95.7373460971429,99.7907987228571,103.844251348571,107.897703974286,111.9511566,103.2689133,100.6886673,97.13201904,92.90644836,94.89279938,103.42560579,111.9584122,109.2716904,106.0606079,106.2638702,104.7537766,89.02084351,116.3954315,107.1866608,107.8691025,106.9142075,106.9142075,106.9142075,106.9142075,106.9142075
"124","Korea, Rep.","East Asia & Pacific","High income",38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,38.99605942,42.64764023,45.86647034,49.72827148,53.55078888,57.95661163,62.12215042,65.5421524,69.61734772,75.68464661,81.03746033,81.81230927,83.53072357,87.89958954,90.08705902,92.18093872,94.36012268,92.75531769,92.99983978,92.8971405,92.21611786,91.81614685,93.79379272,97.17899323,98.69451904,100.8120804,99.21933746,97.10823822,96.30731964,95.9592514,95.61708832,95.80931091,96.493927,97.19229889,97.06839752,95.80760193,95.24726105,95.04554749,95.97579193,96.36495972,96.8976593,97.80175781,99.36505127,99.86733246,100.0077972,100.4850464,100.3382492,98.50636292,98.50636292,98.50636292
